flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
0.039197683334350586,20.0,6,0.039197683334350586,2551.17117884275,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.00039593619529647056,100,10.0,0.0,0.0,0.0,647997.4794260585,1
0.36580586433410645,20.0,6,0.36580586433410645,273.36904557840995,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.00369500873064754,100,10.0,0.0,0.0,0.0,69435.73757691613,1
0.12189459800720215,20.0,6,0.12189459800720215,820.3808998499794,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0012312585657293146,100,10.0,0.0,0.0,0.0,208376.74856189475,1
0.11891698837280273,20.0,6,0.11891698837280273,840.9227425647688,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0012011817007353811,100,10.0,0.0,0.0,0.0,213594.37661145127,1
0.12446904182434082,20.0,6,0.12446904182434082,803.4126280262268,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0012572630487307154,100,10.0,0.0,0.0,0.0,204066.8075186616,1
0.12380528450012207,20.0,6,0.12380528450012207,807.7199644890877,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0012505584292941624,100,10.0,0.0,0.0,0.0,205160.87098022827,1
0.12874341011047363,20.0,6,0.12874341011047363,776.738785419703,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0013004384859643802,100,10.0,0.0,0.0,0.0,197291.65149660455,1
0.1343228816986084,20.0,6,0.1343228816986084,744.4747963669992,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0013567967848344283,100,10.0,0.0,0.0,0.0,189096.59827721777,1
0.1267998218536377,20.0,6,0.1267998218536377,788.6446411212457,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0012808062813498757,100,10.0,0.0,0.0,0.0,200315.73884479643,1
0.12328338623046875,20.0,6,0.12328338623046875,811.1393031747014,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0012452867296006945,100,10.0,0.0,0.0,0.0,206029.38300637415,1
0.13511133193969727,20.0,6,0.13511133193969727,740.1303692619349,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0013647609286838109,100,10.0,0.0,0.0,0.0,187993.11379253148,1
0.11812520027160645,20.0,6,0.11812520027160645,846.559411286237,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.001193183841127338,100,10.0,0.0,0.0,0.0,215026.09046670422,1
0.12039589881896973,20.0,6,0.12039589881896973,830.5930765163562,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0012161201900906032,100,10.0,0.0,0.0,0.0,210970.64143515448,1
0.1194765567779541,20.0,6,0.1194765567779541,836.9842812414566,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0012068339068480212,100,10.0,0.0,0.0,0.0,212594.00743533,1
0.11962437629699707,20.0,6,0.11962437629699707,835.9500220233148,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0012083270333030007,100,10.0,0.0,0.0,0.0,212331.30559392198,1
0.12354564666748047,20.0,6,0.12354564666748047,809.4174315113434,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0012479358249240452,100,10.0,0.0,0.0,0.0,205592.02760388123,1
0.12108469009399414,20.0,6,0.12108469009399414,825.8682408351809,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0012230776777171126,100,10.0,0.0,0.0,0.0,209770.53317213597,1
0.12508511543273926,20.0,6,0.12508511543273926,799.4556319034776,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0012634860144721137,100,10.0,0.0,0.0,0.0,203061.7305034833,1
0.12528753280639648,20.0,6,0.12528753280639648,798.1640132903516,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0012655306344080454,100,10.0,0.0,0.0,0.0,202733.6593757493,1
0.11936664581298828,20.0,6,0.11936664581298828,837.7549634482483,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0012057236950806897,100,10.0,0.0,0.0,0.0,212789.76071585508,1
0.13137555122375488,20.0,6,0.13137555122375488,761.1766349865434,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.001327025769936918,100,10.0,0.0,0.0,0.0,193338.865286582,1
0.1257624626159668,20.0,6,0.1257624626159668,795.1498238815817,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0012703279052117859,100,10.0,0.0,0.0,0.0,201968.05526592175,1
0.10689330101013184,20.0,6,0.10689330101013184,935.5123198087178,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0010797303132336548,100,10.0,0.0,0.0,0.0,237620.12923141435,1
0.11216974258422852,20.0,6,0.11216974258422852,891.5060130846763,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0011330277028709951,100,10.0,0.0,0.0,0.0,226442.5273235078,1
0.12332582473754883,20.0,6,0.12332582473754883,810.8601763889372,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0012457154013893821,100,10.0,0.0,0.0,0.0,205958.48480279004,1
0.12426900863647461,20.0,6,0.12426900863647461,804.7058642958278,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0012552425114795416,100,10.0,0.0,0.0,0.0,204395.28953114027,1
0.1224062442779541,20.0,6,0.1224062442779541,816.9517869768547,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0012364267098783242,100,10.0,0.0,0.0,0.0,207505.7538921211,1
0.1109151840209961,20.0,6,0.1109151840209961,901.5898128165223,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0011203553941514757,100,10.0,0.0,0.0,0.0,229003.8124553967,1
0.10851263999938965,20.0,6,0.10851263999938965,921.5516275390818,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0010960872727211076,100,10.0,0.0,0.0,0.0,234074.11339492677,1
0.033945560455322266,20.0,1,0.033945560455322266,2945.893326216129,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,24200,242,242,242.0,0.0,24200,0.00034288444904365925,100,10.0,0.0,0.0,0.0,712906.1849443032,1
0.04249429702758789,20.0,1,0.04249429702758789,2353.2569543409227,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,24200,242,242,242.0,0.0,24200,0.0004292353235109888,100,10.0,0.0,0.0,0.0,569488.1829505033,1
0.09658026695251465,20.0,1,0.09658026695251465,1035.4081962640125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,24200,242,242,242.0,0.0,24200,0.0009755582520456026,100,10.0,0.0,0.0,0.0,250568.783495891,1
0.24362778663635254,20.0,1,0.24362778663635254,410.46221114861396,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,24200,242,242,242.0,0.0,24200,0.0024608867337005307,100,10.0,0.0,0.0,0.0,99331.85509796457,1
0.16641712188720703,20.0,1,0.16641712188720703,600.8997083111271,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,24200,242,242,242.0,0.0,24200,0.0016809810291637075,100,10.0,0.0,0.0,0.0,145417.72941129276,1
0.1518571376800537,20.0,1,0.1518571376800537,658.5136630896402,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,24200,242,242,242.0,0.0,24200,0.001533910481616704,100,10.0,0.0,0.0,0.0,159360.30646769295,1
0.1753385066986084,20.0,1,0.1753385066986084,570.3253773678549,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,24200,242,242,242.0,0.0,24200,0.0017710960272586708,100,10.0,0.0,0.0,0.0,138018.7413230209,1
0.16309070587158203,20.0,1,0.16309070587158203,613.1557250033624,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,24200,242,242,242.0,0.0,24200,0.0016473808673897175,100,10.0,0.0,0.0,0.0,148383.68545081367,1
0.16669631004333496,20.0,1,0.16669631004333496,599.8933028211821,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,24200,242,242,242.0,0.0,24200,0.001683801111548838,100,10.0,0.0,0.0,0.0,145174.17928272608,1
0.1646428108215332,20.0,1,0.1646428108215332,607.3754420312731,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,24200,242,242,242.0,0.0,24200,0.0016630586951670021,100,10.0,0.0,0.0,0.0,146984.85697156808,1
0.17087602615356445,20.0,1,0.17087602615356445,585.219601900919,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,24200,242,242,242.0,0.0,24200,0.0017260204661976206,100,10.0,0.0,0.0,0.0,141623.14366002238,1
0.10117673873901367,20.0,1,0.10117673873901367,988.3694735204988,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,24200,242,242,242.0,0.0,24200,0.0010219872599900371,100,10.0,0.0,0.0,0.0,239185.41259196072,1
0.25565338134765625,20.0,1,0.25565338134765625,391.15461517801185,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,24200,242,242,242.0,0.0,24200,0.002582357387350063,100,10.0,0.0,0.0,0.0,94659.41687307888,1
0.1783137321472168,20.0,1,0.1783137321472168,560.809303892756,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,24200,242,242,242.0,0.0,24200,0.0018011488095678464,100,10.0,0.0,0.0,0.0,135715.85154204696,1
0.1653754711151123,20.0,1,0.1653754711151123,604.6845963655237,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,24200,242,242,242.0,0.0,24200,0.0016704593041930536,100,10.0,0.0,0.0,0.0,146333.67232045674,1
0.1700139045715332,20.0,1,0.1700139045715332,588.187185348273,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,24200,242,242,242.0,0.0,24200,0.0017173121673892244,100,10.0,0.0,0.0,0.0,142341.29885428207,1
0.159989595413208,20.0,1,0.159989595413208,625.0406455602829,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,24200,242,242,242.0,0.0,24200,0.0016160565193253334,100,10.0,0.0,0.0,0.0,151259.83622558846,1
0.18538618087768555,20.0,1,0.18538618087768555,539.4145320140027,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,24200,242,242,242.0,0.0,24200,0.0018725876856331874,100,10.0,0.0,0.0,0.0,130538.31674738864,1
0.09589552879333496,20.0,1,0.09589552879333496,1042.8014867670277,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,24200,242,242,242.0,0.0,24200,0.0009686417049831814,100,10.0,0.0,0.0,0.0,252357.9597976207,1
0.02145695686340332,20.0,17,0.02145695686340332,4660.493127548696,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,24200,242,242,242.0,0.0,24200,0.00021673693801417494,100,10.0,0.0,0.0,0.0,1127839.3368667844,1
0.04042696952819824,20.0,17,0.04042696952819824,2473.59624446371,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,24200,242,242,242.0,0.0,24200,0.000408353227557558,100,10.0,0.0,0.0,0.0,598610.2911602177,1
0.1374204158782959,20.0,17,0.1374204158782959,727.6939118606898,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,24200,242,242,242.0,0.0,24200,0.0013880850088716758,100,10.0,0.0,0.0,0.0,176101.92667028695,1
0.3624083995819092,20.0,17,0.3624083995819092,275.93179439374074,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,24200,242,242,242.0,0.0,24200,0.0036606909048677696,100,10.0,0.0,0.0,0.0,66775.49424328525,1
0.34172940254211426,20.0,17,0.34172940254211426,292.6291950768741,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,24200,242,242,242.0,0.0,24200,0.003451812146890043,100,10.0,0.0,0.0,0.0,70816.26520860354,1
0.3420886993408203,20.0,17,0.3420886993408203,292.32184574554094,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,24200,242,242,242.0,0.0,24200,0.0034554414074830335,100,10.0,0.0,0.0,0.0,70741.8866704209,1
0.3596019744873047,20.0,17,0.3596019744873047,278.08523616304666,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,24200,242,242,242.0,0.0,24200,0.0036323431766394415,100,10.0,0.0,0.0,0.0,67296.62715145729,1
0.128035306930542,20.0,6,0.128035306930542,781.0345630229098,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0012932859285913333,100,10.0,0.0,0.0,0.0,135900.01396598632,1
0.10957193374633789,20.0,6,0.10957193374633789,912.6424676551097,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0011067872095589686,100,10.0,0.0,0.0,0.0,158799.78937198909,1
0.12289690971374512,20.0,6,0.12289690971374512,813.6901101331414,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0012413829264014658,100,10.0,0.0,0.0,0.0,141582.0791631666,1
0.11736631393432617,20.0,6,0.11736631393432617,852.0332337944624,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0011855183225689511,100,10.0,0.0,0.0,0.0,148253.78268023644,1
0.1173710823059082,20.0,6,0.1173710823059082,851.9986187003595,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0011855664879384666,100,10.0,0.0,0.0,0.0,148247.75965386257,1
0.11997842788696289,20.0,6,0.11997842788696289,833.4831666090384,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0012119033119895241,100,10.0,0.0,0.0,0.0,145026.0709899727,1
0.10932612419128418,20.0,6,0.10932612419128418,914.6944588013879,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0011043042847604463,100,10.0,0.0,0.0,0.0,159156.83583144148,1
0.11375045776367188,20.0,6,0.11375045776367188,879.1173412924645,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0011489945228653725,100,10.0,0.0,0.0,0.0,152966.41738488883,1
0.11069750785827637,20.0,6,0.11069750785827637,903.3627037749382,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0011181566450330946,100,10.0,0.0,0.0,0.0,157185.11045683923,1
0.12730121612548828,20.0,6,0.12730121612548828,785.53845001311,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.001285870869954427,100,10.0,0.0,0.0,0.0,136683.69030228115,1
0.11272668838500977,20.0,6,0.11272668838500977,887.1013726444027,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0011386534180304016,100,10.0,0.0,0.0,0.0,154355.63884012605,1
0.11002802848815918,20.0,6,0.11002802848815918,908.8593277008653,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.001111394227153123,100,10.0,0.0,0.0,0.0,158141.52301995055,1
0.11258530616760254,20.0,6,0.11258530616760254,888.2153755582709,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0011372253148242682,100,10.0,0.0,0.0,0.0,154549.47534713915,1
0.1014866828918457,20.0,6,0.1014866828918457,985.3509559137916,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0010251180090085424,100,10.0,0.0,0.0,0.0,171451.06632899973,1
0.10570645332336426,20.0,6,0.10570645332336426,946.0160364485243,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0010677419527612552,100,10.0,0.0,0.0,0.0,164606.79034204324,1
0.10087370872497559,20.0,6,0.10087370872497559,991.3385882603197,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.001018926350757329,100,10.0,0.0,0.0,0.0,172492.91435729564,1
0.13038206100463867,20.0,6,0.13038206100463867,766.976677845599,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0013169905151983704,100,10.0,0.0,0.0,0.0,194812.07617278217,1
0.11315536499023438,20.0,6,0.11315536499023438,883.7406870512086,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0011429834847498422,100,10.0,0.0,0.0,0.0,224470.13451100697,1
0.11976289749145508,20.0,6,0.11976289749145508,834.9831383057083,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0012097262372874251,100,10.0,0.0,0.0,0.0,212085.71712964991,1
0.10797238349914551,20.0,6,0.10797238349914551,926.1627534673382,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0010906301363550052,100,10.0,0.0,0.0,0.0,235245.33938070392,1
0.12368559837341309,20.0,6,0.12368559837341309,808.5015661895812,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.001249349478519324,100,10.0,0.0,0.0,0.0,205359.39781215362,1
0.13538217544555664,20.0,6,0.13538217544555664,738.6496757855289,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0013674967216722894,100,10.0,0.0,0.0,0.0,187617.01764952432,1
