flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
0.1221010684967041,20.0,6,0.1221010684967041,818.9936519900259,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0012333441262293344,100,10.0,0.0,0.0,0.0,208024.3876054666,1
0.13007378578186035,20.0,6,0.13007378578186035,768.7944146386617,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0013138766240591954,100,10.0,0.0,0.0,0.0,195273.78131822005,1
0.1305980682373047,20.0,6,0.1305980682373047,765.7081100027749,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.001319172406437421,100,10.0,0.0,0.0,0.0,194489.85994070483,1
0.12623929977416992,20.0,6,0.12623929977416992,792.1463457013027,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0012751444421633326,100,10.0,0.0,0.0,0.0,201205.1718081309,1
0.11615610122680664,20.0,6,0.11615610122680664,860.9104381416848,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0011732939517859256,100,10.0,0.0,0.0,0.0,218671.25128798795,1
0.14201879501342773,20.0,6,0.14201879501342773,704.1321537092686,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0014345332829639166,100,10.0,0.0,0.0,0.0,178849.5670421542,1
0.12117147445678711,20.0,6,0.12117147445678711,825.2767447809063,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0012239542874422941,100,10.0,0.0,0.0,0.0,209620.2931743502,1
0.11697578430175781,20.0,6,0.11697578430175781,854.877790278661,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0011815735788056345,100,10.0,0.0,0.0,0.0,217138.95873077988,1
0.12853550910949707,20.0,6,0.12853550910949707,777.995129072168,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0012983384758535057,100,10.0,0.0,0.0,0.0,197610.76278433067,1
0.1115114688873291,20.0,6,0.1115114688873291,896.7687449354626,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.001126378473609385,100,10.0,0.0,0.0,0.0,227779.2612136075,1
0.11639738082885742,20.0,6,0.11639738082885742,859.1258608046603,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0011757311194834084,100,10.0,0.0,0.0,0.0,218217.9686443837,1
0.11329102516174316,20.0,6,0.11329102516174316,882.6824530648579,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0011443537895125572,100,10.0,0.0,0.0,0.0,224201.3430784739,1
0.11088705062866211,20.0,6,0.11088705062866211,901.8185571088856,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0011200712184713344,100,10.0,0.0,0.0,0.0,229061.9135056569,1
0.12942171096801758,20.0,6,0.12942171096801758,772.6678874204637,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0013072900097779554,100,10.0,0.0,0.0,0.0,196257.6434047978,1
0.11413836479187012,20.0,6,0.11413836479187012,876.1296009658869,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0011529127756754558,100,10.0,0.0,0.0,0.0,222536.91864533527,1
0.1195681095123291,20.0,6,0.1195681095123291,836.3434063468958,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0012077586819427182,100,10.0,0.0,0.0,0.0,212431.22521211155,1
0.11191630363464355,20.0,6,0.11191630363464355,893.5248641382499,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.001130467713481248,100,10.0,0.0,0.0,0.0,226955.31549111547,1
0.11153101921081543,20.0,6,0.11153101921081543,896.6115499310596,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0011265759516243983,100,10.0,0.0,0.0,0.0,227739.33368248912,1
0.11204981803894043,20.0,6,0.11204981803894043,892.4601730745088,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.001131816343827681,100,10.0,0.0,0.0,0.0,226684.88396092525,1
0.11204338073730469,20.0,6,0.11204338073730469,892.5114481725482,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0011317513205788352,100,10.0,0.0,0.0,0.0,226697.90783582724,1
0.1089773178100586,20.0,6,0.1089773178100586,917.6221438510208,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0011007809879803898,100,10.0,0.0,0.0,0.0,233076.02453815928,1
0.11120915412902832,20.0,6,0.11120915412902832,899.2065516834782,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0011233247891821042,100,10.0,0.0,0.0,0.0,228398.46412760348,1
0.11554169654846191,20.0,6,0.11554169654846191,865.4884166259128,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0011670878439238577,100,10.0,0.0,0.0,0.0,219834.05782298185,1
0.11145281791687012,20.0,6,0.11145281791687012,897.2406608380912,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0011257860395643446,100,10.0,0.0,0.0,0.0,227899.1278528752,1
0.11403727531433105,20.0,6,0.11403727531433105,876.9062547694264,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0011518916698417278,100,10.0,0.0,0.0,0.0,222734.18871143428,1
0.1168060302734375,20.0,6,0.1168060302734375,856.120182887002,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0011798588916508838,100,10.0,0.0,0.0,0.0,217454.5264532985,1
0.11608314514160156,20.0,6,0.11608314514160156,861.4515042473834,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.001172557021632339,100,10.0,0.0,0.0,0.0,218808.68207883538,1
0.11173009872436523,20.0,6,0.11173009872436523,895.0139769114227,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0011285868558016691,100,10.0,0.0,0.0,0.0,227333.55013550137,1
0.1172184944152832,20.0,6,0.1172184944152832,853.107698566053,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0011840251961139716,100,10.0,0.0,0.0,0.0,216689.35543577748,1
0.11809015274047852,20.0,6,0.11809015274047852,846.8106584616379,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0011928298256613991,100,10.0,0.0,0.0,0.0,215089.907249256,1
0.11342954635620117,20.0,6,0.11342954635620117,881.6045132189054,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,25400,254,254,254.0,0.0,25400,0.0011457529934969816,100,10.0,0.0,0.0,0.0,223927.54635760197,1
0.11338019371032715,20.0,6,0.11338019371032715,881.9882620370896,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0011452544819224965,100,10.0,0.0,0.0,0.0,153465.9575944536,1
0.09218287467956543,20.0,6,0.09218287467956543,1084.8001903564787,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0009311401482784387,100,10.0,0.0,0.0,0.0,188755.2331220273,1
0.08692383766174316,20.0,6,0.08692383766174316,1150.4324094518424,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0008780185622398299,100,10.0,0.0,0.0,0.0,200175.2392446206,1
0.09550118446350098,20.0,6,0.09550118446350098,1047.107431826863,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0009646584289242523,100,10.0,0.0,0.0,0.0,182196.69313787413,1
0.09713864326477051,20.0,6,0.09713864326477051,1029.4564206278885,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0009811984168158637,100,10.0,0.0,0.0,0.0,179125.4171892526,1
0.08367490768432617,20.0,6,0.08367490768432617,1195.101408145704,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0008452010877204664,100,10.0,0.0,0.0,0.0,207947.6450173525,1
0.08917427062988281,20.0,6,0.08917427062988281,1121.3996962761748,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0009007502083826546,100,10.0,0.0,0.0,0.0,195123.5471520544,1
0.09217214584350586,20.0,6,0.09217214584350586,1084.9264610784328,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0009310317761970289,100,10.0,0.0,0.0,0.0,188777.20422764734,1
0.09135866165161133,20.0,6,0.09135866165161133,1094.5869629892532,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0009228147641576901,100,10.0,0.0,0.0,0.0,190458.13156013007,1
0.10127043724060059,20.0,6,0.10127043724060059,987.4550038963271,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.001022933709501016,100,10.0,0.0,0.0,0.0,171817.1706779609,1
0.09345126152038574,20.0,6,0.09345126152038574,1070.0765123238673,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0009439521365695529,100,10.0,0.0,0.0,0.0,186193.3131443529,1
0.09711956977844238,20.0,6,0.09711956977844238,1029.6585974189209,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.000981005755337802,100,10.0,0.0,0.0,0.0,179160.59595089222,1
0.09755825996398926,20.0,6,0.09755825996398926,1025.028532047538,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.000985436969333225,100,10.0,0.0,0.0,0.0,178354.9645762716,1
0.10830259323120117,20.0,6,0.10830259323120117,923.3389249186579,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0010939655881939511,100,10.0,0.0,0.0,0.0,160660.97293584645,1
0.11053156852722168,20.0,6,0.11053156852722168,904.7189082037864,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0011164804901739563,100,10.0,0.0,0.0,0.0,157421.09002745885,1
0.10290694236755371,20.0,6,0.10290694236755371,971.7517370483038,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0010394640643187243,100,10.0,0.0,0.0,0.0,169084.80224640484,1
0.10139203071594238,20.0,6,0.10139203071594238,986.2708074183635,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0010241619264236604,100,10.0,0.0,0.0,0.0,171611.12049079523,1
0.10298323631286621,20.0,6,0.10298323631286621,971.0318259585176,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0010402347102309718,100,10.0,0.0,0.0,0.0,168959.53771678207,1
0.09595561027526855,20.0,6,0.09595561027526855,1042.148548825121,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0009692485886390763,100,10.0,0.0,0.0,0.0,181333.84749557107,1
0.10603094100952148,20.0,6,0.10603094100952148,943.1209328890149,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0010710196061567826,100,10.0,0.0,0.0,0.0,164103.0423226886,1
0.09620332717895508,20.0,6,0.09620332717895508,1039.4650884993036,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0009717507795854049,100,10.0,0.0,0.0,0.0,180866.92539887884,1
0.08566427230834961,20.0,6,0.08566427230834961,1167.3478021274582,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0008652956798823193,100,10.0,0.0,0.0,0.0,203118.51757017773,1
0.09631013870239258,20.0,6,0.09631013870239258,1038.312283081737,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0009728296838625513,100,10.0,0.0,0.0,0.0,180666.33725622224,1
0.10004544258117676,20.0,6,0.10004544258117676,999.5457805972533,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0010105600260724924,100,10.0,0.0,0.0,0.0,173920.96582392207,1
0.09947538375854492,20.0,6,0.09947538375854492,1005.2738297821345,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0010048018561469184,100,10.0,0.0,0.0,0.0,174917.64638209142,1
0.10310053825378418,20.0,6,0.10310053825378418,969.9270410581937,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0010414195783210523,100,10.0,0.0,0.0,0.0,168767.3051441257,1
0.10260939598083496,20.0,6,0.10260939598083496,974.5696195178623,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0010364585452609593,100,10.0,0.0,0.0,0.0,169575.11379610805,1
0.10028815269470215,20.0,6,0.10028815269470215,997.1267523933825,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0010130116433808298,100,10.0,0.0,0.0,0.0,173500.05491644854,1
0.09322237968444824,20.0,6,0.09322237968444824,1072.7037899964962,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0009416401988328106,100,10.0,0.0,0.0,0.0,186650.45945939035,1
0.10160470008850098,20.0,6,0.10160470008850098,984.206438411774,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0010263101019040502,100,10.0,0.0,0.0,0.0,171251.92028364868,1
0.1023397445678711,20.0,6,0.1023397445678711,977.1374789164205,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0010337347936148595,100,10.0,0.0,0.0,0.0,170021.92133145715,1
0.09269571304321289,20.0,6,0.09269571304321289,1078.79854112975,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0009363203337698271,100,10.0,0.0,0.0,0.0,187710.94615657648,1
0.09706377983093262,20.0,6,0.09706377983093262,1030.250420642816,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0009804422205144708,100,10.0,0.0,0.0,0.0,179263.57319184998,1
0.09796690940856934,20.0,6,0.09796690940856934,1020.7528297432727,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0009895647415007003,100,10.0,0.0,0.0,0.0,177610.99237532946,1
0.09834003448486328,20.0,6,0.09834003448486328,1016.8798549220788,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0009933336816652857,100,10.0,0.0,0.0,0.0,176937.09475644171,1
0.08810257911682129,20.0,6,0.08810257911682129,1135.0405516211176,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0008899250415840534,100,10.0,0.0,0.0,0.0,197497.05598207447,1
0.11019253730773926,20.0,6,0.11019253730773926,907.502471975265,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0011130559324014067,100,10.0,0.0,0.0,0.0,157905.43012369613,1
0.1063852310180664,20.0,6,0.1063852310180664,939.9800991456975,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.001074598293111782,100,10.0,0.0,0.0,0.0,163556.53725135137,1
0.1338634490966797,20.0,6,0.1338634490966797,747.0299075274639,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.001352156051481613,100,10.0,0.0,0.0,0.0,129983.20390977872,1
0.09835982322692871,20.0,6,0.09835982322692871,1016.6752716633822,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0009935335679487748,100,10.0,0.0,0.0,0.0,176901.4972694285,1
0.08910059928894043,20.0,6,0.08910059928894043,1122.3269068675327,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0009000060534236407,100,10.0,0.0,0.0,0.0,195284.8817949507,1
0.10764861106872559,20.0,6,0.10764861106872559,928.9483534177461,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0010873597077649048,100,10.0,0.0,0.0,0.0,161637.01349468782,1
0.09386634826660156,20.0,6,0.09386634826660156,1065.3445227886941,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0009481449319858744,100,10.0,0.0,0.0,0.0,185369.94696523275,1
0.09384799003601074,20.0,6,0.09384799003601074,1065.552921928628,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0009479594953132398,100,10.0,0.0,0.0,0.0,185406.20841558126,1
0.09397721290588379,20.0,6,0.09397721290588379,1064.0877390154985,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0009492647768271089,100,10.0,0.0,0.0,0.0,185151.26658869672,1
0.08830952644348145,20.0,6,0.08830952644348145,1132.3806618304143,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0008920154186210247,100,10.0,0.0,0.0,0.0,197034.2351584921,1
0.09094572067260742,20.0,6,0.09094572067260742,1099.5569583750596,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0009186436431576507,100,10.0,0.0,0.0,0.0,191322.91075726037,1
0.09951639175415039,20.0,6,0.09951639175415039,1004.8595838064983,0.0,0.0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,17400,174,174,174.0,0.0,17400,0.0010052160783247514,100,10.0,0.0,0.0,0.0,174845.5675823307,1
